magx,magy,magz
-221.0,-63.0,-271.0
-221.0,-63.0,-271.0
-221.0,-63.0,-271.0
-221.0,-63.0,-271.0
-221.0,-63.0,-271.0
-221.0,-63.0,-271.0
-221.0,-63.0,-271.0
-198.0,-51.0,-184.0
-198.0,-51.0,-184.0
-198.0,-51.0,-184.0
-198.0,-51.0,-184.0
-198.0,-51.0,-184.0
-198.0,-51.0,-184.0
-198.0,-51.0,-184.0
-198.0,-51.0,-184.0
-198.0,-51.0,-184.0
-199.0,-53.0,-204.0
-199.0,-53.0,-204.0
-199.0,-53.0,-204.0
-199.0,-53.0,-204.0
-199.0,-53.0,-204.0
-199.0,-53.0,-204.0
-199.0,-53.0,-204.0
-199.0,-53.0,-204.0
-199.0,-53.0,-204.0
-199.0,-53.0,-204.0
-205.0,-61.0,-277.0
-205.0,-61.0,-277.0
-205.0,-61.0,-277.0
-205.0,-61.0,-277.0
-205.0,-61.0,-277.0
-205.0,-61.0,-277.0
-205.0,-61.0,-277.0
-205.0,-61.0,-277.0
-205.0,-61.0,-277.0
-205.0,-61.0,-277.0
-221.0,-69.0,-303.0
-221.0,-69.0,-303.0
-221.0,-69.0,-303.0
-221.0,-69.0,-303.0
-221.0,-69.0,-303.0
-221.0,-69.0,-303.0
-221.0,-69.0,-303.0
-221.0,-69.0,-303.0
-221.0,-69.0,-303.0
-221.0,-69.0,-303.0
-238.0,-91.0,-329.0
-238.0,-91.0,-329.0
-238.0,-91.0,-329.0
-238.0,-91.0,-329.0
-238.0,-91.0,-329.0
-238.0,-91.0,-329.0
-238.0,-91.0,-329.0
-238.0,-91.0,-329.0
-238.0,-91.0,-329.0
-238.0,-91.0,-329.0
-258.0,-143.0,-358.0
-258.0,-143.0,-358.0
-258.0,-143.0,-358.0
-258.0,-143.0,-358.0
-258.0,-143.0,-358.0
-258.0,-143.0,-358.0
-258.0,-143.0,-358.0
-258.0,-143.0,-358.0
-258.0,-143.0,-358.0
-290.0,-237.0,-371.0
-290.0,-237.0,-371.0
-290.0,-237.0,-371.0
-290.0,-237.0,-371.0
-290.0,-237.0,-371.0
-290.0,-237.0,-371.0
-290.0,-237.0,-371.0
-290.0,-237.0,-371.0
-290.0,-237.0,-371.0
-290.0,-237.0,-371.0
-317.0,-282.0,-356.0
-317.0,-282.0,-356.0
-317.0,-282.0,-356.0
-317.0,-282.0,-356.0
-317.0,-282.0,-356.0
-317.0,-282.0,-356.0
-317.0,-282.0,-356.0
-317.0,-282.0,-356.0
-317.0,-282.0,-356.0
-317.0,-282.0,-356.0
-335.0,-260.0,-346.0
-335.0,-260.0,-346.0
-335.0,-260.0,-346.0
-335.0,-260.0,-346.0
-335.0,-260.0,-346.0
-335.0,-260.0,-346.0
-335.0,-260.0,-346.0
-335.0,-260.0,-346.0
-335.0,-260.0,-346.0
-335.0,-260.0,-346.0
-336.0,-219.0,-344.0
-336.0,-219.0,-344.0
-336.0,-219.0,-344.0
-336.0,-219.0,-344.0
-336.0,-219.0,-344.0
-336.0,-219.0,-344.0
-336.0,-219.0,-344.0
-336.0,-219.0,-344.0
-336.0,-219.0,-344.0
-336.0,-219.0,-344.0
-314.0,-158.0,-337.0
-314.0,-158.0,-337.0
-314.0,-158.0,-337.0
-314.0,-158.0,-337.0
-314.0,-158.0,-337.0
-314.0,-158.0,-337.0
-314.0,-158.0,-337.0
-314.0,-158.0,-337.0
-314.0,-158.0,-337.0
-314.0,-158.0,-337.0
-277.0,-102.0,-307.0
-277.0,-102.0,-307.0
-277.0,-102.0,-307.0
-277.0,-102.0,-307.0
-277.0,-102.0,-307.0
-277.0,-102.0,-307.0
-277.0,-102.0,-307.0
-277.0,-102.0,-307.0
-277.0,-102.0,-307.0
-240.0,-69.0,-274.0
-240.0,-69.0,-274.0
-240.0,-69.0,-274.0
-240.0,-69.0,-274.0
-240.0,-69.0,-274.0
-240.0,-69.0,-274.0
-240.0,-69.0,-274.0
-240.0,-69.0,-274.0
-240.0,-69.0,-274.0
-240.0,-69.0,-274.0
-218.0,-57.0,-248.0
-218.0,-57.0,-248.0
-218.0,-57.0,-248.0
-218.0,-57.0,-248.0
-218.0,-57.0,-248.0
-218.0,-57.0,-248.0
-218.0,-57.0,-248.0
-218.0,-57.0,-248.0
-218.0,-57.0,-248.0
-218.0,-57.0,-248.0
-212.0,-61.0,-269.0
-212.0,-61.0,-269.0
-212.0,-61.0,-269.0
-212.0,-61.0,-269.0
-212.0,-61.0,-269.0
-212.0,-61.0,-269.0
-212.0,-61.0,-269.0
